applicant_id,prediction
"2140","1"
"2141","1"
"2142","1"
"2143","1"
"2144","0"
"2145","0"
"2146","0"
"2147","0"
"2148","1"
"2149","1"
"2150","0"
"2151","1"
"2152","0"
"2153","0"
"2154","0"
"2155","0"
"2156","1"
"2157","1"
"2158","0"
"2159","0"
"2160","0"
"2161","0"
"2162","0"
"2163","1"
"2164","0"
"2165","0"
"2166","1"
"2167","0"
"2168","0"
"2169","0"
"2170","1"
"2171","0"
"2172","0"
"2173","0"
"2174","0"
"2175","0"
"2176","0"
"2177","0"
"2178","0"
"2179","0"
"2180","1"
"2181","0"
"2182","1"
"2183","0"
"2184","0"
"2185","0"
"2186","1"
"2187","1"
"2188","1"
"2189","0"
"2190","0"
"2191","1"
"2192","1"
"2193","0"
"2194","0"
"2195","1"
"2196","0"
"2197","0"
"2198","1"
"2199","0"
"2200","0"
"2201","1"
"2202","0"
"2203","1"
"2204","1"
"2205","0"
"2206","1"
"2207","1"
"2208","1"
"2209","0"
"2210","1"
"2211","0"
"2212","0"
"2213","0"
"2214","0"
"2215","0"
"2216","0"
"2217","1"
"2218","0"
"2219","1"
"2220","1"
"2221","0"
"2222","1"
"2223","1"
"2224","0"
"2225","1"
"2226","0"
"2227","0"
"2228","1"
"2229","0"
"2230","0"
"2231","1"
"2232","1"
"2233","0"
"2234","1"
"2235","0"
"2236","1"
"2237","1"
"2238","0"
"2239","0"
"2240","0"
"2241","1"
"2242","0"
"2243","1"
"2244","1"
"2245","0"
"2246","0"
"2247","0"
"2248","0"
"2249","0"
"2250","1"
"2251","0"
"2252","1"
"2253","1"
"2254","1"
"2255","0"
"2256","0"
"2257","1"
"2258","1"
"2259","0"
"2260","0"
"2261","0"
"2262","1"
"2263","0"
"2264","1"
"2265","0"
"2266","0"
"2267","0"
"2268","0"
"2269","0"
"2270","0"
"2271","0"
"2272","0"
"2273","0"
"2274","0"
"2275","0"
"2276","0"
"2277","0"
"2278","1"
"2279","0"
"2280","1"
"2281","1"
"2282","0"
"2283","0"
"2284","0"
"2285","0"
"2286","1"
"2287","0"
"2288","0"
"2289","0"
"2290","0"
"2291","1"
"2292","0"
"2293","0"
"2294","1"
"2295","0"
"2296","0"
"2297","0"
"2298","0"
"2299","1"
"2300","1"
"2301","0"
"2302","0"
"2303","1"
"2304","1"
"2305","1"
"2306","1"
"2307","1"
"2308","1"
"2309","1"
"2310","0"
"2311","0"
"2312","1"
"2313","0"
"2314","0"
"2315","0"
"2316","0"
"2317","1"
"2318","0"
"2319","0"
"2320","0"
"2321","0"
"2322","1"
"2323","0"
"2324","1"
"2325","0"
"2326","0"
"2327","1"
"2328","0"
"2329","1"
"2330","1"
"2331","0"
"2332","0"
"2333","1"
"2334","0"
"2335","0"
"2336","1"
"2337","1"
"2338","0"
"2339","0"
"2340","1"
"2341","0"
"2342","0"
"2343","1"
"2344","1"
"2345","1"
"2346","0"
"2347","1"
"2348","1"
"2349","0"
"2350","0"
"2351","0"
"2352","1"
"2353","0"
"2354","1"
"2355","0"
"2356","0"
"2357","0"
"2358","1"
"2359","0"
"2360","1"
"2361","1"
"2362","1"
"2363","1"
"2364","0"
"2365","0"
"2366","0"
"2367","1"
"2368","1"
"2369","0"
"2370","1"
"2371","0"
"2372","1"
"2373","0"
"2374","0"
"2375","0"
"2376","0"
"2377","0"
"2378","1"
"2379","0"
"2380","1"
"2381","1"
"2382","0"
"2383","0"
"2384","0"
"2385","1"
"2386","1"
"2387","0"
"2388","0"
"2389","0"
"2390","1"
"2391","0"
"2392","0"
"2393","0"
"2394","0"
"2395","1"
"2396","0"
"2397","0"
"2398","1"
"2399","0"
"2400","0"
"2401","0"
"2402","0"
"2403","0"
"2404","1"
"2405","0"
"2406","0"
"2407","0"
"2408","0"
"2409","0"
"2410","0"
"2411","1"
"2412","0"
"2413","1"
"2414","1"
"2415","0"
"2416","1"
"2417","0"
"2418","0"
"2419","0"
"2420","0"
"2421","1"
"2422","0"
"2423","1"
"2424","1"
"2425","1"
"2426","0"
"2427","0"
"2428","1"
"2429","0"
"2430","0"
"2431","0"
"2432","1"
"2433","0"
"2434","0"
"2435","0"
"2436","0"
"2437","0"
"2438","0"
"2439","0"
"2440","1"
"2441","0"
"2442","0"
"2443","1"
"2444","1"
"2445","0"
"2446","0"
"2447","1"
"2448","1"
"2449","1"
"2450","0"
"2451","1"
"2452","1"
"2453","0"
"2454","0"
"2455","0"
"2456","0"
"2457","0"
"2458","0"
"2459","0"
"2460","0"
"2461","0"
"2462","0"
"2463","1"
"2464","0"
"2465","0"
"2466","0"
"2467","0"
"2468","0"
"2469","0"
"2470","0"
"2471","0"
"2472","1"
"2473","1"
"2474","0"
"2475","1"
"2476","0"
"2477","0"
"2478","1"
"2479","0"
"2480","1"
"2481","0"
"2482","0"
"2483","0"
"2484","0"
"2485","0"
"2486","0"
"2487","0"
"2488","1"
"2489","0"
"2490","0"
"2491","0"
"2492","0"
"2493","1"
"2494","1"
"2495","0"
"2496","1"
"2497","0"
"2498","0"
"2499","0"
"2500","0"
"2501","0"
"2502","0"
"2503","0"
"2504","0"
"2505","0"
"2506","0"
"2507","0"
"2508","1"
"2509","0"
"2510","0"
"2511","1"
"2512","0"
"2513","1"
"2514","0"
"2515","0"
"2516","0"
"2517","0"
"2518","0"
"2519","0"
"2520","0"
"2521","0"
"2522","0"
"2523","0"
"2524","1"
"2525","0"
"2526","0"
"2527","0"
"2528","0"
"2529","0"
"2530","0"
"2531","0"
"2532","0"
"2533","0"
"2534","0"
"2535","0"
"2536","0"
"2537","0"
"2538","0"
"2539","0"
"2540","0"
"2541","1"
"2542","0"
"2543","0"
"2544","1"
"2545","0"
"2546","1"
"2547","0"
"2548","1"
"2549","1"
"2550","0"
"2551","0"
"2552","0"
"2553","0"
"2554","1"
"2555","0"
"2556","0"
"2557","1"
"2558","1"
"2559","0"
"2560","0"
"2561","0"
"2562","1"
"2563","0"
"2564","0"
"2565","1"
"2566","0"
"2567","0"
"2568","0"
"2569","0"
"2570","1"
"2571","1"
"2572","0"
"2573","1"
"2574","0"
"2575","1"
"2576","0"
"2577","1"
"2578","0"
"2579","1"
"2580","0"
"2581","1"
"2582","0"
"2583","1"
"2584","1"
"2585","0"
"2586","0"
"2587","0"
"2588","1"
"2589","0"
"2590","1"
"2591","1"
"2592","0"
"2593","0"
"2594","1"
"2595","0"
"2596","0"
"2597","1"
"2598","1"
"2599","0"
"2600","0"
"2601","0"
"2602","0"
"2603","0"
"2604","0"
"2605","1"
"2606","0"
"2607","1"
"2608","0"
"2609","1"
"2610","0"
"2611","0"
"2612","0"
"2613","0"
"2614","1"
"2615","0"
"2616","0"
"2617","0"
"2618","1"
"2619","1"
"2620","1"
"2621","0"
"2622","1"
"2623","0"
"2624","1"
"2625","0"
"2626","0"
"2627","1"
"2628","0"
"2629","0"
"2630","0"
"2631","1"
"2632","1"
"2633","0"
"2634","0"
"2635","1"
"2636","1"
"2637","1"
"2638","1"
"2639","1"
"2640","0"
"2641","1"
"2642","0"
"2643","0"
"2644","1"
"2645","1"
"2646","0"
"2647","0"
"2648","0"
"2649","0"
"2650","1"
"2651","1"
"2652","0"
"2653","1"
"2654","0"
"2655","0"
"2656","0"
"2657","0"
"2658","1"
"2659","0"
"2660","0"
"2661","0"
"2662","1"
"2663","0"
"2664","0"
"2665","0"
"2666","0"
"2667","0"
"2668","0"
"2669","1"
"2670","0"
"2671","0"
"2672","0"
"2673","0"
"2674","1"
"2675","1"
"2676","0"
"2677","0"
"2678","1"
"2679","1"
"2680","0"
"2681","0"
"2682","1"
"2683","1"
"2684","1"
"2685","1"
"2686","0"
"2687","1"
"2688","1"
"2689","0"
"2690","0"
"2691","0"
"2692","0"
"2693","0"
"2694","1"
"2695","0"
"2696","1"
"2697","0"
"2698","0"
"2699","0"
"2700","0"
"2701","0"
"2702","1"
"2703","1"
"2704","1"
"2705","0"
"2706","0"
"2707","0"
"2708","0"
"2709","0"
"2710","1"
"2711","1"
"2712","0"
"2713","1"
"2714","1"
"2715","1"
"2716","0"
"2717","0"
"2718","0"
"2719","0"
"2720","0"
"2721","0"
"2722","0"
"2723","1"
"2724","0"
"2725","1"
"2726","1"
"2727","0"
"2728","0"
"2729","0"
"2730","1"
"2731","0"
"2732","0"
"2733","0"
"2734","1"
"2735","1"
"2736","1"
"2737","0"
"2738","0"
"2739","0"
"2740","0"
"2741","0"
"2742","0"
"2743","0"
"2744","1"
"2745","0"
"2746","0"
"2747","0"
"2748","0"
"2749","0"
"2750","0"
"2751","0"
"2752","0"
"2753","0"
"2754","1"
"2755","1"
"2756","0"
"2757","1"
"2758","1"
"2759","0"
"2760","0"
"2761","0"
"2762","1"
"2763","1"
"2764","1"
"2765","0"
"2766","0"
"2767","1"
"2768","0"
"2769","1"
"2770","0"
"2771","0"
"2772","0"
"2773","0"
"2774","1"
"2775","0"
"2776","0"
"2777","0"
"2778","0"
"2779","0"
"2780","1"
"2781","0"
"2782","0"
"2783","0"
"2784","0"
"2785","0"
"2786","0"
"2787","0"
"2788","1"
"2789","0"
"2790","1"
"2791","0"
"2792","0"
"2793","1"
"2794","0"
"2795","0"
"2796","0"
"2797","1"
"2798","0"
"2799","1"
"2800","0"
"2801","0"
"2802","1"
"2803","0"
"2804","0"
"2805","0"
"2806","0"
"2807","0"
"2808","0"
"2809","0"
"2810","0"
"2811","0"
"2812","1"
"2813","0"
"2814","1"
"2815","1"
"2816","0"
"2817","0"
"2818","1"
"2819","0"
"2820","0"
"2821","0"
"2822","0"
"2823","0"
"2824","0"
"2825","1"
"2826","1"
"2827","0"
"2828","0"
"2829","0"
"2830","0"
"2831","0"
"2832","0"
"2833","1"
"2834","0"
"2835","0"
"2836","0"
"2837","1"
"2838","1"
"2839","0"
"2840","1"
"2841","1"
"2842","0"
"2843","0"
"2844","0"
"2845","0"
"2846","0"
"2847","1"
"2848","0"
"2849","0"
"2850","1"
"2851","1"
"2852","1"
"2853","0"
"2854","1"
"2855","1"
"2856","1"
"2857","0"
"2858","0"
"2859","0"
"2860","0"
"2861","0"
"2862","1"
"2863","1"
"2864","0"
"2865","0"
"2866","1"
"2867","0"
"2868","0"
"2869","0"
"2870","0"
"2871","0"
"2872","0"
"2873","1"
"2874","0"
"2875","0"
"2876","0"
"2877","0"
"2878","0"
"2879","1"
"2880","0"
"2881","0"
"2882","0"
"2883","0"
"2884","1"
"2885","1"
"2886","1"
"2887","0"
"2888","0"
"2889","0"
"2890","1"
"2891","0"
"2892","0"
"2893","1"
"2894","0"
"2895","1"
"2896","0"
"2897","0"
"2898","0"
"2899","1"
"2900","0"
"2901","1"
"2902","1"
"2903","1"
"2904","0"
"2905","0"
"2906","0"
"2907","1"
"2908","0"
"2909","0"
"2910","1"
"2911","1"
"2912","1"
"2913","0"
"2914","1"
"2915","0"
"2916","1"
"2917","1"
"2918","1"
"2919","1"
"2920","0"
"2921","1"
"2922","1"
"2923","1"
"2924","0"
"2925","1"
"2926","1"
"2927","1"
"2928","0"
"2929","0"
"2930","0"
"2931","0"
"2932","0"
"2933","0"
"2934","0"
"2935","0"
"2936","0"
"2937","1"
"2938","0"
"2939","0"
"2940","0"
"2941","0"
"2942","0"
"2943","1"
"2944","0"
"2945","0"
"2946","0"
"2947","0"
"2948","0"
"2949","1"
"2950","0"
"2951","0"
"2952","1"
"2953","0"
"2954","0"
"2955","0"
"2956","1"
"2957","1"
"2958","1"
"2959","0"
"2960","1"
"2961","1"
"2962","1"
"2963","0"
"2964","0"
"2965","0"
"2966","1"
"2967","0"
"2968","1"
"2969","0"
"2970","0"
"2971","1"
"2972","1"
"2973","0"
"2974","1"
"2975","0"
"2976","0"
"2977","0"
"2978","0"
"2979","0"
"2980","0"
"2981","0"
"2982","0"
"2983","0"
"2984","1"
"2985","1"
"2986","0"
"2987","0"
"2988","0"
"2989","0"
"2990","0"
"2991","0"
"2992","1"
"2993","1"
"2994","1"
"2995","1"
"2996","0"
"2997","0"
"2998","0"
"2999","1"
"3000","1"
"3001","1"
"3002","0"
"3003","0"
"3004","0"
"3005","1"
"3006","0"
"3007","0"
"3008","1"
"3009","1"
"3010","1"
"3011","0"
"3012","0"
"3013","0"
"3014","0"
"3015","0"
"3016","1"
"3017","1"
"3018","1"
"3019","1"
"3020","0"
"3021","0"
"3022","0"
"3023","0"
"3024","0"
"3025","1"
"3026","1"
"3027","0"
"3028","1"
"3029","1"
"3030","0"
"3031","0"
"3032","0"
"3033","0"
"3034","0"
"3035","1"
"3036","0"
"3037","0"
"3038","1"
"3039","0"
"3040","0"
"3041","0"
"3042","1"
"3043","0"
"3044","1"
"3045","0"
"3046","1"
"3047","0"
"3048","0"
"3049","0"
"3050","0"
"3051","0"
"3052","0"
"3053","1"
"3054","0"
"3055","0"
"3056","0"
"3057","0"
"3058","0"
"3059","0"
"3060","1"
"3061","0"
"3062","0"
"3063","0"
"3064","0"
"3065","0"
"3066","0"
"3067","0"
"3068","0"
"3069","0"
"3070","1"
"3071","0"
"3072","1"
"3073","0"
"3074","0"
"3075","0"
"3076","0"
"3077","0"
"3078","0"
"3079","1"
"3080","1"
"3081","1"
"3082","0"
"3083","0"
"3084","0"
"3085","0"
"3086","1"
"3087","0"
"3088","0"
"3089","0"
"3090","0"
"3091","0"
"3092","0"
"3093","1"
"3094","1"
"3095","0"
"3096","0"
"3097","1"
"3098","1"
"3099","1"
"3100","0"
"3101","1"
"3102","0"
"3103","0"
"3104","1"
"3105","0"
"3106","0"
"3107","0"
"3108","0"
"3109","0"
"3110","0"
"3111","0"
"3112","0"
"3113","0"
"3114","0"
"3115","0"
"3116","1"
"3117","1"
"3118","0"
"3119","0"
"3120","1"
"3121","0"
"3122","0"
"3123","1"
"3124","1"
"3125","1"
"3126","0"
"3127","1"
"3128","1"
"3129","0"
"3130","0"
"3131","0"
"3132","1"
"3133","0"
"3134","1"
"3135","0"
"3136","0"
"3137","0"
"3138","1"
"3139","0"
"3140","1"
"3141","0"
"3142","1"
"3143","1"
"3144","0"
"3145","0"
"3146","0"
"3147","1"
"3148","1"
"3149","1"
"3150","0"
"3151","0"
"3152","0"
"3153","0"
"3154","0"
"3155","0"
"3156","1"
"3157","0"
"3158","1"
"3159","1"
"3160","0"
"3161","0"
"3162","1"
"3163","0"
"3164","0"
"3165","0"
"3166","1"
"3167","0"
"3168","0"
"3169","1"
"3170","0"
"3171","0"
"3172","0"
"3173","0"
"3174","1"
"3175","0"
"3176","0"
"3177","0"
"3178","0"
"3179","0"
"3180","0"
"3181","1"
"3182","0"
"3183","1"
"3184","0"
"3185","1"
"3186","0"
"3187","1"
"3188","1"
"3189","1"
"3190","1"
"3191","0"
"3192","0"
"3193","1"
"3194","0"
"3195","0"
"3196","1"
"3197","0"
"3198","0"
"3199","0"
"3200","0"
"3201","0"
"3202","0"
"3203","1"
"3204","0"
"3205","0"
"3206","0"
"3207","0"
"3208","0"
"3209","0"
"3210","0"
"3211","0"
"3212","1"
"3213","1"
"3214","1"
"3215","0"
"3216","0"
"3217","0"
"3218","0"
"3219","1"
"3220","1"
"3221","1"
"3222","0"
"3223","1"
"3224","1"
"3225","0"
"3226","0"
"3227","0"
"3228","1"
"3229","0"
"3230","1"
"3231","0"
"3232","0"
"3233","1"
"3234","0"
"3235","0"
"3236","1"
"3237","0"
"3238","1"
"3239","0"
"3240","0"
"3241","0"
"3242","1"
"3243","1"
"3244","0"
"3245","0"
"3246","1"
"3247","1"
"3248","1"
"3249","0"
"3250","0"
"3251","1"
"3252","0"
"3253","0"
"3254","1"
"3255","1"
"3256","1"
"3257","0"
"3258","0"
"3259","1"
"3260","0"
"3261","0"
"3262","1"
"3263","0"
"3264","0"
"3265","1"
"3266","0"
"3267","0"
"3268","0"
"3269","1"
"3270","1"
"3271","0"
"3272","0"
"3273","1"
"3274","0"
"3275","0"
"3276","0"
"3277","0"
"3278","0"
"3279","0"
"3280","1"
"3281","0"
"3282","0"
"3283","0"
"3284","0"
"3285","0"
"3286","0"
"3287","1"
"3288","1"
"3289","0"
"3290","0"
"3291","1"
"3292","0"
"3293","0"
"3294","0"
"3295","0"
"3296","0"
"3297","0"
"3298","1"
"3299","1"
"3300","1"
"3301","1"
"3302","0"
"3303","1"
"3304","1"
"3305","0"
"3306","1"
"3307","0"
"3308","1"
"3309","0"
"3310","0"
"3311","0"
"3312","0"
"3313","1"
"3314","1"
"3315","1"
"3316","1"
"3317","0"
"3318","0"
"3319","1"
"3320","0"
"3321","1"
"3322","0"
"3323","1"
"3324","1"
"3325","1"
"3326","1"
"3327","0"
"3328","0"
"3329","0"
"3330","0"
"3331","0"
"3332","0"
"3333","1"
"3334","0"
"3335","1"
"3336","0"
"3337","0"
"3338","1"
"3339","0"
"3340","0"
"3341","1"
"3342","0"
"3343","0"
"3344","0"
"3345","1"
"3346","1"
"3347","1"
"3348","0"
"3349","1"
"3350","0"
"3351","0"
"3352","0"
"3353","0"
"3354","0"
"3355","1"
"3356","0"
"3357","0"
"3358","0"
"3359","0"
"3360","0"
"3361","1"
"3362","0"
"3363","1"
"3364","0"
"3365","0"
"3366","1"
"3367","0"
"3368","1"
"3369","0"
"3370","0"
"3371","0"
"3372","1"
"3373","0"
"3374","0"
"3375","0"
"3376","1"
"3377","0"
"3378","0"
"3379","1"
"3380","0"
"3381","0"
"3382","0"
"3383","0"
"3384","0"
"3385","1"
"3386","0"
"3387","1"
"3388","0"
"3389","0"
"3390","1"
"3391","0"
"3392","0"
"3393","0"
"3394","0"
"3395","1"
"3396","0"
"3397","0"
"3398","0"
"3399","0"
"3400","0"
"3401","0"
"3402","1"
"3403","0"
"3404","0"
"3405","1"
"3406","0"
"3407","1"
"3408","0"
"3409","1"
"3410","0"
"3411","1"
"3412","0"
"3413","0"
"3414","0"
"3415","1"
"3416","0"
"3417","1"
"3418","0"
"3419","1"
"3420","0"
"3421","1"
"3422","1"
"3423","0"
"3424","0"
"3425","0"
"3426","0"
"3427","0"
"3428","0"
"3429","0"
"3430","0"
"3431","0"
"3432","1"
"3433","1"
"3434","0"
"3435","0"
"3436","1"
"3437","0"
"3438","0"
"3439","1"
"3440","1"
"3441","0"
"3442","0"
"3443","0"
"3444","0"
"3445","1"
"3446","0"
"3447","0"
"3448","0"
"3449","0"
"3450","0"
"3451","0"
"3452","0"
"3453","0"
"3454","1"
"3455","0"
"3456","1"
"3457","1"
"3458","0"
"3459","1"
"3460","1"
"3461","1"
"3462","1"
"3463","0"
"3464","1"
"3465","0"
"3466","1"
"3467","0"
"3468","0"
"3469","1"
"3470","0"
"3471","1"
"3472","0"
"3473","0"
"3474","1"
"3475","0"
"3476","1"
"3477","0"
"3478","0"
"3479","0"
"3480","0"
"3481","0"
"3482","0"
"3483","0"
"3484","0"
"3485","0"
"3486","0"
"3487","0"
"3488","0"
"3489","0"
"3490","0"
"3491","0"
"3492","0"
"3493","0"
"3494","0"
"3495","0"
"3496","0"
"3497","1"
"3498","0"
"3499","1"
"3500","0"
"3501","0"
"3502","1"
"3503","0"
"3504","0"
"3505","0"
"3506","0"
"3507","1"
"3508","1"
"3509","0"
"3510","0"
"3511","1"
"3512","1"
"3513","1"
"3514","1"
"3515","1"
"3516","1"
"3517","1"
"3518","1"
"3519","0"
"3520","1"
"3521","1"
"3522","0"
"3523","0"
"3524","0"
"3525","1"
"3526","0"
"3527","0"
"3528","0"
"3529","0"
"3530","0"
"3531","1"
"3532","0"
"3533","0"
"3534","0"
"3535","0"
"3536","0"
"3537","0"
"3538","0"
"3539","1"
"3540","1"
"3541","0"
"3542","0"
"3543","0"
"3544","0"
"3545","0"
"3546","0"
"3547","0"
"3548","0"
"3549","1"
"3550","0"
"3551","0"
"3552","0"
"3553","1"
"3554","0"
"3555","1"
"3556","1"
"3557","1"
"3558","0"
"3559","0"
"3560","0"
"3561","1"
"3562","1"
"3563","0"
"3564","0"
"3565","0"
"3566","0"
"3567","0"
"3568","1"
"3569","1"
"3570","0"
"3571","0"
"3572","0"
"3573","0"
"3574","0"
"3575","1"
"3576","1"
"3577","0"
"3578","1"
"3579","1"
"3580","0"
"3581","0"
"3582","0"
"3583","1"
"3584","0"
"3585","0"
"3586","0"
"3587","0"
"3588","0"
"3589","1"
"3590","0"
"3591","0"
"3592","1"
"3593","1"
"3594","0"
"3595","0"
"3596","0"
"3597","0"
"3598","1"
"3599","0"
"3600","1"
"3601","0"
"3602","1"
"3603","0"
"3604","0"
"3605","0"
"3606","1"
"3607","1"
"3608","0"
"3609","1"
"3610","0"
"3611","0"
"3612","0"
"3613","1"
"3614","0"
"3615","0"
"3616","0"
"3617","1"
"3618","1"
"3619","0"
"3620","1"
"3621","0"
"3622","0"
"3623","1"
"3624","0"
"3625","1"
"3626","1"
"3627","0"
"3628","1"
"3629","0"
"3630","0"
"3631","0"
"3632","0"
"3633","0"
"3634","0"
"3635","0"
"3636","0"
"3637","0"
"3638","1"
"3639","0"
"3640","0"
"3641","0"
"3642","1"
"3643","1"
"3644","0"
"3645","0"
"3646","0"
"3647","1"
"3648","1"
"3649","1"
"3650","0"
"3651","0"
"3652","0"
"3653","0"
"3654","0"
"3655","0"
"3656","1"
"3657","1"
"3658","1"
"3659","1"
"3660","1"
"3661","0"
"3662","1"
"3663","0"
"3664","1"
"3665","0"
"3666","0"
"3667","0"
"3668","0"
"3669","0"
"3670","1"
"3671","1"
"3672","1"
"3673","1"
"3674","0"
"3675","1"
"3676","0"
"3677","0"
"3678","0"
"3679","0"
"3680","0"
"3681","0"
"3682","1"
"3683","1"
"3684","1"
"3685","0"
"3686","0"
"3687","0"
"3688","1"
"3689","0"
"3690","0"
"3691","0"
"3692","1"
"3693","1"
"3694","0"
"3695","1"
"3696","1"
"3697","0"
"3698","0"
"3699","1"
"3700","0"
"3701","1"
"3702","0"
"3703","0"
"3704","0"
"3705","0"
"3706","0"
"3707","0"
"3708","0"
"3709","1"
"3710","0"
"3711","0"
"3712","0"
"3713","1"
"3714","0"
"3715","0"
"3716","0"
"3717","0"
"3718","0"
"3719","0"
"3720","0"
"3721","1"
"3722","1"
"3723","0"
"3724","0"
"3725","0"
"3726","1"
"3727","1"
"3728","1"
"3729","1"
"3730","0"
"3731","0"
"3732","0"
"3733","1"
"3734","1"
"3735","1"
"3736","0"
"3737","0"
"3738","0"
"3739","0"
"3740","1"
"3741","0"
"3742","0"
"3743","1"
"3744","0"
"3745","1"
"3746","1"
"3747","0"
"3748","1"
"3749","0"
"3750","0"
"3751","1"
"3752","0"
"3753","1"
"3754","0"
"3755","0"
"3756","0"
"3757","1"
"3758","0"
"3759","0"
"3760","0"
"3761","1"
"3762","1"
"3763","0"
"3764","1"
"3765","0"
"3766","0"
"3767","1"
"3768","0"
"3769","0"
"3770","0"
"3771","0"
"3772","1"
"3773","1"
"3774","0"
"3775","1"
"3776","1"
"3777","1"
"3778","1"
"3779","0"
"3780","0"
"3781","0"
"3782","0"
"3783","0"
"3784","0"
"3785","0"
"3786","1"
"3787","1"
"3788","1"
"3789","1"
"3790","0"
"3791","0"
"3792","0"
"3793","0"
"3794","1"
"3795","0"
"3796","0"
"3797","0"
"3798","0"
"3799","0"
"3800","0"
"3801","0"
"3802","0"
"3803","1"
"3804","0"
"3805","0"
"3806","0"
"3807","0"
"3808","0"
"3809","1"
"3810","0"
"3811","0"
"3812","0"
"3813","0"
"3814","0"
"3815","1"
"3816","1"
"3817","0"
"3818","0"
"3819","1"
"3820","1"
"3821","0"
"3822","1"
"3823","0"
"3824","0"
"3825","1"
"3826","1"
"3827","1"
"3828","0"
"3829","0"
"3830","0"
"3831","0"
"3832","0"
"3833","1"
"3834","1"
"3835","0"
"3836","0"
"3837","1"
"3838","1"
"3839","0"
"3840","0"
"3841","1"
"3842","0"
"3843","1"
"3844","0"
"3845","0"
"3846","0"
"3847","0"
"3848","1"
"3849","0"
"3850","1"
"3851","0"
"3852","0"
"3853","0"
"3854","0"
"3855","0"
"3856","1"
"3857","1"
"3858","0"
"3859","0"
"3860","0"
"3861","0"
"3862","1"
"3863","1"
"3864","0"
"3865","0"
"3866","1"
"3867","1"
"3868","1"
"3869","0"
"3870","0"
"3871","0"
"3872","0"
"3873","0"
"3874","0"
"3875","0"
"3876","1"
"3877","1"
"3878","0"
"3879","0"
"3880","1"
"3881","1"
"3882","1"
"3883","0"
"3884","0"
"3885","0"
"3886","0"
"3887","0"
"3888","0"
"3889","1"
"3890","1"
"3891","1"
"3892","0"
"3893","0"
"3894","0"
"3895","0"
"3896","0"
"3897","0"
"3898","0"
"3899","0"
"3900","0"
"3901","1"
"3902","1"
"3903","0"
"3904","1"
"3905","1"
"3906","1"
"3907","0"
"3908","0"
"3909","0"
"3910","0"
"3911","0"
"3912","0"
"3913","0"
"3914","0"
"3915","1"
"3916","0"
"3917","1"
"3918","0"
"3919","1"
"3920","1"
"3921","0"
"3922","0"
"3923","1"
"3924","0"
"3925","0"
"3926","0"
"3927","0"
"3928","0"
"3929","0"
"3930","0"
"3931","0"
"3932","0"
"3933","0"
"3934","1"
"3935","1"
"3936","0"
"3937","0"
"3938","0"
"3939","1"
"3940","1"
"3941","0"
"3942","0"
"3943","0"
"3944","0"
"3945","0"
"3946","0"
"3947","0"
"3948","1"
"3949","0"
"3950","1"
"3951","0"
"3952","0"
"3953","1"
"3954","1"
"3955","0"
"3956","0"
"3957","1"
"3958","1"
"3959","0"
"3960","1"
"3961","0"
"3962","0"
"3963","0"
"3964","0"
"3965","0"
"3966","0"
"3967","0"
"3968","1"
"3969","0"
"3970","0"
"3971","1"
"3972","1"
"3973","0"
"3974","0"
"3975","0"
"3976","1"
"3977","0"
"3978","0"
"3979","0"
"3980","1"
"3981","1"
"3982","1"
"3983","0"
"3984","0"
"3985","1"
"3986","0"
"3987","0"
"3988","0"
"3989","0"
"3990","0"
"3991","1"
"3992","0"
"3993","0"
"3994","0"
"3995","0"
"3996","1"
"3997","1"
"3998","0"
"3999","1"
"4000","0"
